point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
315518853,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101592213,,,2020-05-20 00:39:13.000,2020-05-20 00:39:13.000,,,,held,authorization,-10.0000,97125712,81598298,752f6b4e-27fa-11e2-8348-00259069d5fe,cs
315522361,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101591929,,,2020-05-20 01:36:01.000,2020-05-20 01:36:01.000,,,,settled,capture,-30.2800,202676471,139117347,dad85e30-8adc-11e6-8583-002590980646,refund
315519943,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101585965,,,2020-05-20 00:57:22.000,2020-05-20 00:57:22.000,,,,settled,capture,-119.2000,178274382,95757564,f8dd04f0-be7a-11e5-a9b2-002590980808,refund
315528933,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101091841,,,2020-05-20 03:52:18.000,2020-05-20 03:52:18.000,,,,held,reverse_authorization,23.3000,136115261,64488609,9f460d14-7f99-11e3-850f-00259060adac,refund
315522421,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619557,,,2020-05-20 01:37:49.000,2020-05-20 01:37:49.000,,,,settled,issuance,79.2000,16053743,7971819,5bedff12-eaea-11e1-b908-00259060b5fe,refund
315520963,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100924549,,,2020-05-20 01:08:14.000,2020-05-20 01:08:14.000,,,,settled,capture,-2.1600,52724560,24450707,01475618-24d7-11e2-8854-00259069d5fe,exchange
315526621,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101325375,,,2020-05-20 03:03:45.000,2020-05-20 03:03:45.000,,,,held,authorization,-7.3500,78010236,33620771,e295f392-26e7-11e2-8757-00259069d5fe,refund
315524925,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620163,,,2020-05-20 02:27:30.000,2020-05-20 02:27:30.000,,,,settled,issuance,18.4100,100067380,41455227,4b23f2b6-2863-11e2-b481-00259069d5fe,refund
315529679,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101554313,,,2020-05-20 04:08:06.000,2020-05-20 04:08:06.000,,,,settled,capture,-28.8000,66417224,29872755,2dd6db5e-166d-11e2-b75e-00259060b5fc,refund
315530031,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101552435,,,2020-05-20 04:16:48.000,2020-05-20 04:16:48.000,,,,held,reverse_authorization,30.2600,152252495,77161362,2d7fd2ba-8799-11e4-8c43-00259060b356,refund
315526937,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101607481,,,2020-05-20 03:10:52.000,2020-05-20 03:10:52.000,,,,held,reverse_authorization,10.0000,138085307,66858529,32af879c-9aa2-11e3-a436-00259066fe1e,cs
315528239,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101613833,,,2020-05-20 03:41:02.000,2020-05-20 03:41:02.000,,,,settled,capture,-13.9300,109505008,46481799,927dba34-0284-11e2-a665-00259060adac,refund
315526685,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101342499,,,2020-05-20 03:06:25.000,2020-05-20 03:06:25.000,,,,held,authorization,-37.4400,64437883,29277166,1af4f762-2600-11e2-9703-00259069d5fe,refund
315524407,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101283281,,,2020-05-20 02:16:31.000,2020-05-20 02:16:31.000,,,,held,reverse_authorization,6.2700,124928593,302594875,29b80ee8-e689-11e2-8957-002590922cb4,refund
315517555,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101541393,,,2020-05-20 00:10:22.000,2020-05-20 00:10:22.000,,,,settled,capture,-16.0000,86966200,36641117,2d3db8c4-279e-11e2-8a9a-00259069d5fe,refund
315530165,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100875355,,,2020-05-20 04:19:20.000,2020-05-20 04:19:20.000,,,,settled,capture,-30.0000,191667099,111686664,9643dc90-4d24-11e6-906a-002590980798,refund
315523343,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101616289,,,2020-05-20 01:53:40.000,2020-05-20 01:53:40.000,,,,held,authorization,-9.1500,116611806,51341648,941b1514-7b77-11e2-8b75-0025909806ec,refund
315517137,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100336949,,,2020-05-20 00:01:58.000,2020-05-20 00:01:58.000,,,,held,reverse_authorization,5.5000,120350718,57282567,57440f76-a974-11e2-af58-00259060b07a,exchange
315520589,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100750121,,,2020-05-20 01:06:03.000,2020-05-20 01:06:03.000,,,,settled,capture,-43.2900,504792865,307772915,a17ebcb0-5add-11e8-953b-5254d203b69c,refund
315524183,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101613979,,,2020-05-20 02:11:59.000,2020-05-20 02:11:59.000,,,,held,authorization,-6.4000,42995324,37330814,2a5d69a6-f8eb-11e1-85be-00259060b07e,refund
315517651,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618479,,,2020-05-20 00:11:44.000,2020-05-20 00:11:44.000,,,,settled,capture,-29.0000,126032552,57766974,6e0f0302-f47c-11e2-b6be-00259066fe1e,exchange
315517673,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101419461,,,2020-05-20 00:11:53.000,2020-05-20 00:11:53.000,,,,settled,capture,-16.1000,413665,414834,3eefeabe-f770-11e1-b6fb-0025906124fe,refund
315523849,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619889,,,2020-05-20 02:04:29.000,2020-05-20 02:04:29.000,,,,settled,issuance,45.8900,275893353,183743881,237d01fe-e442-11e6-af12-a45e60e86e11,refund
315522553,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100865095,,,2020-05-20 01:40:08.000,2020-05-20 01:40:08.000,,,,held,reverse_authorization,20.9300,116291040,331754875,ca568fda-7624-11e2-88ef-0025906125c2,refund
315531287,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621457,,,2020-05-20 04:48:48.000,2020-05-20 04:48:48.000,,,,settled,issuance,5.0000,168581423,86532484,05aec7a0-6259-11e5-8051-002590980798,cs
315527103,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100862505,,,2020-05-20 03:11:44.000,2020-05-20 03:11:44.000,,,,settled,capture,-10.3600,103409321,54125903,8ba7da7c-f7a9-11e1-b8ec-00259060b59c,refund
315520385,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101440513,,,2020-05-20 01:04:53.000,2020-05-20 01:04:53.000,,,,held,reverse_authorization,19.7900,485962153,293012321,5d7b2d40-f611-11e7-84e9-525434e4e3a2,refund
315526437,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101452221,,,2020-05-20 03:00:38.000,2020-05-20 03:00:38.000,,,,settled,capture,-5.6400,156815888,79452760,5b626c0e-b892-11e4-bb53-00259098062c,refund
315531197,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100199615,,,2020-05-20 04:45:34.000,2020-05-20 04:45:34.000,,,,held,authorization,-25.8100,182661039,265547975,1ba0dc90-f121-11e5-a5fc-002590980646,external_gift_card
315524881,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101497055,,,2020-05-20 02:26:35.000,2020-05-20 02:26:35.000,,,,held,authorization,-3.0000,45509074,21642533,01d064aa-f3ac-11e1-be83-00259060b244,chase_promotion
315520735,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101438813,,,2020-05-20 01:07:06.000,2020-05-20 01:07:06.000,,,,held,reverse_authorization,11.9800,118139941,110105904,31cb29dc-90f1-11e2-b978-00259096a47a,refund
315525179,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101332965,,,2020-05-20 02:31:20.000,2020-05-20 02:31:20.000,,,,held,reverse_authorization,16.2600,25627432,12108886,1939734a-240b-11e2-86db-00259069d5fe,refund
315519895,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101611329,,,2020-05-20 00:56:26.000,2020-05-20 00:56:26.000,,,,held,authorization,-33.6000,138832387,66599403,07ecbcc8-a556-11e3-bf5b-0025906127a2,refund
315517451,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618211,,,2020-05-20 00:08:31.000,2020-05-20 00:08:31.000,,,,settled,capture,-12.0000,108548640,50076938,cfb3f328-eee3-11e1-af6e-00259060b5c0,exchange
315524967,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620173,,,2020-05-20 02:28:13.000,2020-05-20 02:28:13.000,,,,settled,issuance,11.7700,25048416,11800875,d2681482-2408-11e2-86db-00259069d5fe,exchange
315530499,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621279,,,2020-05-20 04:28:33.000,2020-05-20 04:28:33.000,,,,settled,issuance,53.6200,93407599,44710063,718c339e-27e8-11e2-8348-00259069d5fe,refund
315517441,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100861765,,,2020-05-20 00:08:23.000,2020-05-20 00:08:23.000,,,,held,reverse_authorization,31.2000,3666336,41800074,cbbfadca-08ba-11e2-8bc4-0025906047f4,refund
315527175,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101565045,,,2020-05-20 03:13:29.000,2020-05-20 03:13:29.000,,,,held,reverse_authorization,14.0000,157853111,80096735,3b3e8690-c7bc-11e4-93b2-002590980910,refund
315530019,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621169,,,2020-05-20 04:16:10.000,2020-05-20 04:16:10.000,,,,settled,capture,-132.0000,4611969,3437950,de0c2dca-0b33-11e2-9722-00259061289e,external_gift_card
315528421,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101519733,,,2020-05-20 03:46:33.000,2020-05-20 03:46:33.000,,,,settled,capture,-30.8800,45887676,21807881,52111fa2-24b9-11e2-8854-00259069d5fe,refund
315519455,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101482429,,,2020-05-20 00:50:32.000,2020-05-20 00:50:32.000,,,,settled,capture,-24.0100,581453975,370262819,f2e6242a-4c9f-11ea-9f80-0242ac120002,refund
315518489,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101499437,,,2020-05-20 00:30:36.000,2020-05-20 00:30:36.000,,,,settled,capture,-8.0000,577452461,366867491,cba52b6e-389e-11ea-b28f-0242ac120002,chase_promotion
315522075,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619473,,,2020-05-20 01:30:08.000,2020-05-20 01:30:08.000,,,,settled,issuance,1.0500,134078867,74593128,a124bc76-6107-11e3-b730-0025906125ac,refund
315521355,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101594781,,,2020-05-20 01:13:14.000,2020-05-20 01:13:14.000,,,,held,reverse_authorization,10.0000,191317459,111295975,8f7dbfe0-49da-11e6-933c-002590980642,cs
315529117,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620989,,,2020-05-20 03:54:57.000,2020-05-20 03:54:57.000,,,,settled,issuance,74.2500,141894362,69012990,9194b90c-da45-11e3-9c54-002590c12aa8,refund
315530509,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100780657,,,2020-05-20 04:28:41.000,2020-05-20 04:28:41.000,,,,held,authorization,-25.6700,64917482,29416956,592c4db8-261f-11e2-8267-00259069d5fe,refund
315516975,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618267,,,2020-05-20 00:00:54.000,2020-05-20 00:00:54.000,,,,held,reverse_authorization,10.5000,221000241,144438479,d9e39a90-cf0f-11e6-9447-002590980798,cs
315528179,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101315141,,,2020-05-20 03:40:45.000,2020-05-20 03:40:45.000,,,,settled,capture,-3.0900,120025585,107940293,bfda6a82-a4a4-11e2-b5b5-0025906125ac,refund
315525773,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101542465,,,2020-05-20 02:43:13.000,2020-05-20 02:43:13.000,,,,settled,capture,-13.8900,205719165,340614403,7f2a6740-9969-11e6-820c-002590e47bf2,refund
315530383,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621191,,,2020-05-20 04:25:11.000,2020-05-20 04:25:11.000,,,,held,authorization,-64.8000,212890015,135286745,42c1f030-acf5-11e6-9347-002590e87748,refund
315519057,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100713421,,,2020-05-20 00:43:08.000,2020-05-20 00:43:08.000,,,,settled,capture,-24.4000,105692055,63690103,b65f84e2-289e-11e2-8ce8-00259069d5fe,refund
315531465,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100673445,,,2020-05-20 04:55:26.000,2020-05-20 04:55:26.000,,,,held,reverse_authorization,16.6700,473462587,282555005,d4617f20-b5ef-11e7-8a53-525434e4e3a2,refund
315528341,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620777,,,2020-05-20 03:44:25.000,2020-05-20 03:44:25.000,,,,held,authorization,-6.9600,236884369,266825521,2aee90c0-20fa-11e7-94e7-002590e879ee,refund
315526199,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,98746085,,,2020-05-20 02:53:51.000,2020-05-20 02:53:51.000,,,,settled,capture,-5.0000,509392117,311326511,34aee1d6-87b2-11e2-92ad-00259096a42a,refund
315527629,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101522515,,,2020-05-20 03:28:32.000,2020-05-20 03:28:32.000,,,,held,authorization,-8.1800,94649737,97030343,7bd4a90c-27ee-11e2-8348-00259069d5fe,exchange
315525219,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100687331,,,2020-05-20 02:31:30.000,2020-05-20 02:31:30.000,,,,settled,capture,-6.2900,115039054,54030728,60740a4a-60d3-11e2-a57a-0025906127fe,exchange
315526711,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100877641,,,2020-05-20 03:07:00.000,2020-05-20 03:07:00.000,,,,held,reverse_authorization,34.3000,63422909,28965079,85c62392-eba7-11e1-bdf0-0025906047f4,refund
315524353,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100986819,,,2020-05-20 02:15:50.000,2020-05-20 02:15:50.000,,,,settled,capture,-29.6000,82887942,35017931,71ad57ae-277f-11e2-b88f-00259069d5fe,exchange
315520439,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101436853,,,2020-05-20 01:05:02.000,2020-05-20 01:05:02.000,,,,held,reverse_authorization,12.7500,41895387,20037347,ad066418-072b-11e2-b34c-00259060b60c,refund
315526935,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101607853,,,2020-05-20 03:10:51.000,2020-05-20 03:10:51.000,,,,settled,capture,-16.9400,104546512,43679947,44ffe0a0-2897-11e2-8ce8-00259069d5fe,exchange
315519811,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101246601,,,2020-05-20 00:53:36.000,2020-05-20 00:53:36.000,,,,held,reverse_authorization,16.3200,102069929,47163783,f6be2d94-13a5-11e2-874b-0025906127f6,exchange
315525597,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620319,,,2020-05-20 02:38:38.000,2020-05-20 02:38:38.000,,,,settled,issuance,35.0000,162595232,83357115,390d4c50-0973-11e5-a457-002590980646,refund
315517265,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618511,,,2020-05-20 00:04:02.000,2020-05-20 00:04:02.000,,,,settled,issuance,8.0000,27823302,13135036,8ceae352-2413-11e2-86db-00259069d5fe,refund
315530633,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621299,,,2020-05-20 04:30:03.000,2020-05-20 04:30:03.000,,,,settled,issuance,10.0000,215569163,228338259,48db0830-b51a-11e6-a07c-002590980910,external_gift_card
315522699,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101418701,,,2020-05-20 01:41:36.000,2020-05-20 01:41:36.000,,,,held,reverse_authorization,2.1400,27534172,13003783,35624cf2-ea74-11e1-b588-00259060b074,refund
315517553,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101541393,,,2020-05-20 00:10:22.000,2020-05-20 00:10:22.000,,,,held,reverse_authorization,16.0000,86966200,36641117,2d3db8c4-279e-11e2-8a9a-00259069d5fe,refund
315530827,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621371,,,2020-05-20 04:35:54.000,2020-05-20 04:35:54.000,,,,settled,issuance,75.0000,2944754,2619416,bdc290ae-f2dd-11e1-91a2-00259060b5c0,external_gift_card
315526079,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101034843,,,2020-05-20 02:50:38.000,2020-05-20 02:50:38.000,,,,held,reverse_authorization,31.4900,192298196,112393580,57d0aea0-534d-11e6-b9e4-002590980808,refund
315523053,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101607879,,,2020-05-20 01:47:40.000,2020-05-20 01:47:40.000,,,,held,authorization,-10.8600,144820675,72731773,3a600f58-0900-11e4-af71-002590922bea,refund
315517003,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101540731,,,2020-05-20 00:00:55.000,2020-05-20 00:00:55.000,,,,settled,capture,-13.5600,534519585,329429709,b587c366-032d-11e9-8d3d-0242ac110002,refund
315529085,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100903263,,,2020-05-20 03:54:13.000,2020-05-20 03:54:13.000,,,,held,reverse_authorization,1.4900,179678209,97853078,47b07fa0-d436-11e5-a7b7-002590e87748,refund
315520761,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100817599,,,2020-05-20 01:07:23.000,2020-05-20 01:07:23.000,,,,held,authorization,-94.0100,115056210,50497180,fa2945bc-6108-11e2-9c78-00259060b5bc,refund
315521069,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101275971,,,2020-05-20 01:08:44.000,2020-05-20 01:08:44.000,,,,settled,capture,-30.0100,139226973,66911893,9ce33ce4-ab41-11e3-accf-0025906127a2,refund
315520647,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619235,,,2020-05-20 01:06:30.000,2020-05-20 01:06:30.000,,,,settled,issuance,52.2500,26747636,12643858,7390a6e0-1e04-11e2-a980-0025906125c2,refund
315526761,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100737979,,,2020-05-20 03:08:26.000,2020-05-20 03:08:26.000,,,,held,reverse_authorization,65.5300,34506079,16250594,58e39b96-11b0-11e2-b4c3-00259060b040,exchange
315519329,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101560151,,,2020-05-20 00:48:06.000,2020-05-20 00:48:06.000,,,,held,reverse_authorization,20.9900,181389830,291912461,cfc5b2a0-e41e-11e5-ad3c-002590980798,refund
315529755,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101538067,,,2020-05-20 04:09:32.000,2020-05-20 04:09:32.000,,,,held,reverse_authorization,5.7700,65624994,29616357,a4e61e84-2622-11e2-8267-00259069d5fe,refund
315528937,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100801963,,,2020-05-20 03:52:19.000,2020-05-20 03:52:19.000,,,,held,reverse_authorization,21.4400,575029567,365314555,88670280-2b8f-11ea-903b-0242ac120002,exchange
315528043,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620061,,,2020-05-20 03:39:38.000,2020-05-20 03:39:38.000,,,,held,authorization,-72.0000,151551637,78966357,af73e0b0-7bda-11e4-9dfd-002590c1299a,refund
315520655,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101598247,,,2020-05-20 01:06:33.000,2020-05-20 01:06:33.000,,,,held,reverse_authorization,10.0100,187317119,106580339,8fe69740-222f-11e6-a91e-002590980766,exchange
315520605,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101378513,,,2020-05-20 01:06:10.000,2020-05-20 01:06:10.000,,,,settled,capture,-0.2200,167445683,333335739,5ae48d70-4e56-11e5-b7ea-002590980808,refund
315517487,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,94842553,,,2020-05-20 00:10:04.000,2020-05-20 00:10:04.000,,,,settled,capture,-2.8500,120613980,54003586,9a0c5a60-ad2b-11e2-9a9b-0025906126aa,refund
315523713,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101572435,,,2020-05-20 02:01:26.000,2020-05-20 02:01:26.000,,,,held,reverse_authorization,19.9900,116205990,51105188,4e2575ba-74c2-11e2-8b95-0025906125c2,refund
315520889,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,86632733,,,2020-05-20 01:07:55.000,2020-05-20 01:07:55.000,,,,settled,capture,-0.8600,125797321,79799881,d5ec0da6-f186-11e2-9d72-00259060b62a,refund
315522621,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101590873,,,2020-05-20 01:40:33.000,2020-05-20 01:40:33.000,,,,held,authorization,-28.9900,192471019,378985975,dd3c6120-54be-11e6-8927-002590980642,refund
315523479,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100368749,,,2020-05-20 01:56:51.000,2020-05-20 01:56:51.000,,,,settled,capture,-16.0000,53263444,24648692,e4460f08-ef90-11e1-9cab-00259060b5be,refund
315529333,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101552783,,,2020-05-20 04:00:52.000,2020-05-20 04:00:52.000,,,,settled,capture,-38.1500,550546767,341938531,5ae7d18a-7e11-11e9-892b-0242ac110002,refund
315529405,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101302633,,,2020-05-20 04:02:15.000,2020-05-20 04:02:15.000,,,,held,authorization,-30.0000,544192905,339080765,15965c12-4add-11e9-a54b-0242ac110002,refund
315523665,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619839,,,2020-05-20 02:00:41.000,2020-05-20 02:00:41.000,,,,settled,issuance,18.1700,463747889,275345059,75a73460-89a9-11e7-8af8-002590980642,refund
315521051,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101526533,,,2020-05-20 01:08:41.000,2020-05-20 01:08:41.000,,,,held,reverse_authorization,29.7400,312280943,199516239,54fc7676-e44a-11e6-afc2-a45e60e86e11,refund
315520301,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101614157,,,2020-05-20 01:04:24.000,2020-05-20 01:04:24.000,,,,held,reverse_authorization,5.0000,180794274,99368542,476adc00-e027-11e5-bca4-00259096a326,refund
315528551,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620945,,,2020-05-20 03:50:10.000,2020-05-20 03:50:10.000,,,,settled,issuance,12.9900,86146633,36284087,760cdabe-0ccb-11e2-a2c2-00259060adac,refund
315524803,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100661535,,,2020-05-20 02:25:28.000,2020-05-20 02:25:28.000,,,,held,reverse_authorization,16.8000,494654589,300192803,9288c960-2713-11e8-a8b2-5254dd96946a,exchange
315525139,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101344777,,,2020-05-20 02:30:50.000,2020-05-20 02:30:50.000,,,,held,reverse_authorization,66.5300,55194764,47249974,3c45a074-1601-11e2-a64f-00259060b07a,refund
315527249,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,98511893,,,2020-05-20 03:15:12.000,2020-05-20 03:15:12.000,,,,held,authorization,-16.0000,22913626,40437869,97bcc618-2401-11e2-86db-00259069d5fe,refund
315530331,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621139,,,2020-05-20 04:23:52.000,2020-05-20 04:23:52.000,,,,held,reverse_authorization,230.2700,524658307,322556159,0676f840-c9af-11e8-85d9-5254d203b69c,refund
315526099,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101246031,,,2020-05-20 02:51:40.000,2020-05-20 02:51:40.000,,,,held,reverse_authorization,6.0600,12755194,6553338,58a465a2-eaeb-11e1-94f6-00259060b244,refund
315518651,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101260707,,,2020-05-20 00:34:34.000,2020-05-20 00:34:34.000,,,,settled,capture,-10.0000,510880453,312552597,4e25ee00-7bf6-11e8-9e3e-52547c5492e7,refund
315517283,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101568217,,,2020-05-20 00:04:23.000,2020-05-20 00:04:23.000,,,,held,authorization,-7.0000,544454939,336974151,e062ee12-4c66-11e9-b306-0242ac110002,refund
315522193,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619479,,,2020-05-20 01:31:32.000,2020-05-20 01:31:32.000,,,,held,authorization,-25.0000,587242193,375411297,8d23adde-6efe-11ea-b953-0242ac120002,external_gift_card
315518699,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101612401,,,2020-05-20 00:35:07.000,2020-05-20 00:35:07.000,,,,settled,capture,-18.7500,156449025,79142893,0cf2b3a2-b226-11e4-a775-0025906127f8,refund
315517743,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618371,,,2020-05-20 00:12:31.000,2020-05-20 00:12:31.000,,,,held,reverse_authorization,13.2000,74796775,160344109,a165eab8-26d7-11e2-8757-00259069d5fe,refund
315518863,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101281711,,,2020-05-20 00:39:18.000,2020-05-20 00:39:18.000,,,,held,reverse_authorization,7.2500,207939337,265242257,4063ceb0-a1ee-11e6-8755-002590980646,refund
315529483,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100418631,,,2020-05-20 04:03:29.000,2020-05-20 04:03:29.000,,,,held,reverse_authorization,7.0000,537094985,331562789,b73bd566-1963-11e9-afad-0242ac110002,cs
315528003,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620763,,,2020-05-20 03:37:56.000,2020-05-20 03:37:56.000,,,,held,reverse_authorization,12.2000,162164600,154832401,ca2fc190-03a6-11e5-a0a8-002590980642,exchange
315518787,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101254263,,,2020-05-20 00:37:16.000,2020-05-20 00:37:16.000,,,,held,reverse_authorization,40.8000,120698785,54054999,8a580b26-ae77-11e2-a685-0025906127f8,refund
