point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
"315,517,621","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","99,551,613",[NULL],[NULL],2020-05-20 00:11:32,2020-05-20 00:11:32,[NULL],[NULL],[NULL],held,authorization,-16.5000,"6,658,581","2,859,897",9e5ad690-fe8b-11e1-bc1c-00259060afbc,refund
"315,517,457","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,521",[NULL],[NULL],2020-05-20 00:09:16,2020-05-20 00:09:16,[NULL],[NULL],[NULL],held,authorization,-4.2300,"193,460,030","113,616,496",56fac6b0-5e32-11e6-915a-002590e879ee,cs
"315,525,773","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,542,465",[NULL],[NULL],2020-05-20 02:43:13,2020-05-20 02:43:13,[NULL],[NULL],[NULL],settled,capture,-13.8900,"205,719,165","340,614,403",7f2a6740-9969-11e6-820c-002590e47bf2,refund
"315,521,125","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,613,987",[NULL],[NULL],2020-05-20 01:09:12,2020-05-20 01:09:12,[NULL],[NULL],[NULL],held,authorization,-17.4000,"151,243,228","76,365,347",72dff1c2-7755-11e4-9f0d-00259066fe1e,refund
"315,520,145","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,571,857",[NULL],[NULL],2020-05-20 01:01:34,2020-05-20 01:01:34,[NULL],[NULL],[NULL],settled,capture,-2.8900,"239,961,365","165,299,535",20d6e050-32b2-11e7-b3ae-002590e56a24,exchange
"315,523,985","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,929",[NULL],[NULL],2020-05-20 02:06:52,2020-05-20 02:06:52,[NULL],[NULL],[NULL],settled,issuance,40.0000,"105,041,857","43,938,717",18b4c17e-289b-11e2-8ce8-00259069d5fe,external_gift_card
"315,525,533","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,174,059",[NULL],[NULL],2020-05-20 02:36:59,2020-05-20 02:36:59,[NULL],[NULL],[NULL],settled,capture,-11.7000,"103,186,367","44,123,830",a650fa18-eded-11e1-aac9-00259060b35c,refund
"315,530,305","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,611,129",[NULL],[NULL],2020-05-20 04:23:01,2020-05-20 04:23:01,[NULL],[NULL],[NULL],settled,capture,-76.8000,"64,138,685","29,187,100",a5776b84-0b3b-11e2-ab33-00259060b5fe,refund
"315,525,655","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,356,671",[NULL],[NULL],2020-05-20 02:40:25,2020-05-20 02:40:25,[NULL],[NULL],[NULL],held,authorization,-19.9800,"28,662,151","13,499,624",c27652b0-2416-11e2-86db-00259069d5fe,refund
"315,530,467","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,288,555",[NULL],[NULL],2020-05-20 04:27:41,2020-05-20 04:27:41,[NULL],[NULL],[NULL],held,authorization,-36.0000,"190,216,000","110,069,473",43a9f290-3e91-11e6-b722-002590980808,refund
"315,530,303","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,611,129",[NULL],[NULL],2020-05-20 04:23:01,2020-05-20 04:23:01,[NULL],[NULL],[NULL],held,reverse_authorization,76.8000,"64,138,685","29,187,100",a5776b84-0b3b-11e2-ab33-00259060b5fe,refund
"315,526,387","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:58:59,2020-05-20 02:58:59,[NULL],[NULL],[NULL],held,authorization,-4.9000,"185,870,204","105,046,735",5acc9430-124c-11e6-befe-002590980766,exchange
"315,528,957","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,819,223",[NULL],[NULL],2020-05-20 03:52:28,2020-05-20 03:52:28,[NULL],[NULL],[NULL],held,reverse_authorization,5.2500,"15,668,429","7,795,286",5585061a-f392-11e1-be3b-00259060b59c,exchange
"315,529,853","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,111",[NULL],[NULL],2020-05-20 04:11:08,2020-05-20 04:11:08,[NULL],[NULL],[NULL],settled,issuance,15.1700,"171,931,652","94,346,067",dbda5330-961b-11e5-a5f1-002590980798,exchange
"315,528,589","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,003,819",[NULL],[NULL],2020-05-20 03:50:28,2020-05-20 03:50:28,[NULL],[NULL],[NULL],held,reverse_authorization,7.5100,"143,394,506","70,223,208",3ad1cff2-f263-11e3-a38b-00259060b356,external_gift_card
"315,520,513","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,075,347",[NULL],[NULL],2020-05-20 01:05:28,2020-05-20 01:05:28,[NULL],[NULL],[NULL],settled,capture,-13.5800,"110,368,013","47,112,852",c9603a60-124f-11e2-815a-0025906124fe,refund
"315,531,197","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,199,615",[NULL],[NULL],2020-05-20 04:45:34,2020-05-20 04:45:34,[NULL],[NULL],[NULL],held,authorization,-25.8100,"182,661,039","265,547,975",1ba0dc90-f121-11e5-a5fc-002590980646,external_gift_card
"315,519,985","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,017",[NULL],[NULL],2020-05-20 00:58:21,2020-05-20 00:58:21,[NULL],[NULL],[NULL],held,authorization,-25.4300,"590,305,565","378,224,985",40428806-86a4-11ea-b416-0242ac120002,refund
"315,521,123","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,576,373",[NULL],[NULL],2020-05-20 01:09:12,2020-05-20 01:09:12,[NULL],[NULL],[NULL],settled,capture,-27.9800,"137,324,773","66,876,161",c082ebd0-904e-11e3-9973-002590955678,refund
"315,526,835","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:09:46,2020-05-20 03:09:46,[NULL],[NULL],[NULL],held,authorization,-37.2500,"89,846,600","48,374,297",ac96389c-27d7-11e2-8348-00259069d5fe,exchange
"315,526,139","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,588,483",[NULL],[NULL],2020-05-20 02:52:50,2020-05-20 02:52:50,[NULL],[NULL],[NULL],held,authorization,-16.0000,"486,056,831","318,570,109",1f1f2420-f684-11e7-834c-5254d203b69c,refund
"315,516,971","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,461",[NULL],[NULL],2020-05-20 00:00:53,2020-05-20 00:00:53,[NULL],[NULL],[NULL],settled,issuance,5.5600,"110,403,005","47,140,102",93f05192-1305-11e2-b325-00259060b5fc,exchange
"315,519,449","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,571,277",[NULL],[NULL],2020-05-20 00:50:27,2020-05-20 00:50:27,[NULL],[NULL],[NULL],settled,capture,-16.4900,"572,711,661","362,644,421",61380af4-1f2a-11ea-929e-0242ac120002,refund
"315,527,369","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:19:04,2020-05-20 03:19:04,[NULL],[NULL],[NULL],settled,issuance,21.7000,"76,582,456","46,051,068",5fac57dc-f703-11e1-b7ee-00259060b244,refund
"315,519,571","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,554,669",[NULL],[NULL],2020-05-20 00:51:25,2020-05-20 00:51:25,[NULL],[NULL],[NULL],held,reverse_authorization,44.1200,"200,406,069","121,462,851",a254e230-805b-11e6-a869-002590e47bf2,refund
"315,521,501","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,347",[NULL],[NULL],2020-05-20 01:17:12,2020-05-20 01:17:12,[NULL],[NULL],[NULL],settled,issuance,36.0000,"18,520,822","9,019,692",ef322a98-23f0-11e2-86db-00259069d5fe,refund
"315,520,681","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,633,141",[NULL],[NULL],2020-05-20 01:06:46,2020-05-20 01:06:46,[NULL],[NULL],[NULL],held,reverse_authorization,5.0000,"579,777,045","368,806,275",54629a5e-4448-11ea-a95a-0242ac120002,cs
"315,517,661","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,631",[NULL],[NULL],2020-05-20 00:11:46,2020-05-20 00:11:46,[NULL],[NULL],[NULL],settled,issuance,0.9900,"585,270,007","373,567,057",e1423d46-6034-11ea-87d7-0242ac120002,exchange
"315,529,733","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,037",[NULL],[NULL],2020-05-20 04:09:15,2020-05-20 04:09:15,[NULL],[NULL],[NULL],held,reverse_authorization,65.0500,"91,314,397","38,099,815",9ebca7a8-00de-11e2-a8f3-00259060b356,exchange
"315,525,981","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,326,213",[NULL],[NULL],2020-05-20 02:48:36,2020-05-20 02:48:36,[NULL],[NULL],[NULL],held,authorization,-7.0600,"13,725,909","6,981,728",e6299c2c-23de-11e2-86db-00259069d5fe,exchange
"315,522,683","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,609",[NULL],[NULL],2020-05-20 01:41:15,2020-05-20 01:41:15,[NULL],[NULL],[NULL],settled,issuance,8.5500,"507,343,639","309,700,555",688c8d80-6a80-11e8-9eae-52543be8806c,refund
"315,528,183","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,312,591",[NULL],[NULL],2020-05-20 03:40:45,2020-05-20 03:40:45,[NULL],[NULL],[NULL],settled,capture,-7.5000,"120,025,585","107,940,293",bfda6a82-a4a4-11e2-b5b5-0025906125ac,refund
"315,522,675","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,777,587",[NULL],[NULL],2020-05-20 01:41:04,2020-05-20 01:41:04,[NULL],[NULL],[NULL],settled,capture,-26.8000,"555,649,463","346,105,277",4c2987ae-a596-11e9-aad2-0242ac120002,refund
"315,519,871","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,111",[NULL],[NULL],2020-05-20 00:55:32,2020-05-20 00:55:32,[NULL],[NULL],[NULL],settled,issuance,30.0000,"4,495,640","71,786,526",598821d0-230c-11e2-bc45-00259069d5fe,external_gift_card
"315,518,799","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,921",[NULL],[NULL],2020-05-20 00:37:42,2020-05-20 00:37:42,[NULL],[NULL],[NULL],settled,issuance,9.0000,"55,743,135","26,040,107",9d2695a8-fdb8-11e1-a2b8-00259060b6b8,exchange
"315,523,541","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,061,061",[NULL],[NULL],2020-05-20 01:58:58,2020-05-20 01:58:58,[NULL],[NULL],[NULL],held,authorization,-62.0200,"136,273,473","64,603,720",258c6634-8189-11e3-a793-00259060b5bc,refund
"315,518,769","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,915",[NULL],[NULL],2020-05-20 00:36:48,2020-05-20 00:36:48,[NULL],[NULL],[NULL],held,authorization,-25.0000,"222,159,331","145,697,061",69aa1f90-d547-11e6-a93d-002590980798,external_gift_card
"315,517,173","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","99,710,673",[NULL],[NULL],2020-05-20 00:02:18,2020-05-20 00:02:18,[NULL],[NULL],[NULL],settled,capture,-35.7500,"545,798,081","338,000,657",3b07a7b6-5745-11e9-9f9e-0242ac110002,refund
"315,529,809","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,592,289",[NULL],[NULL],2020-05-20 04:10:17,2020-05-20 04:10:17,[NULL],[NULL],[NULL],held,reverse_authorization,21.4200,"116,418,395","51,238,450",511c00b0-7862-11e2-bf2e-00259060b5bc,refund
"315,525,651","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:40:18,2020-05-20 02:40:18,[NULL],[NULL],[NULL],settled,capture,-4.9000,"131,343,890","60,937,039",1d71882e-431f-11e3-b34f-002590c12ad2,external_gift_card
"315,526,547","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,569,983",[NULL],[NULL],2020-05-20 03:01:32,2020-05-20 03:01:32,[NULL],[NULL],[NULL],settled,capture,-9.6200,"52,662,872","24,429,786",3d4aee8c-1ec3-11e2-9694-00259060b356,refund
"315,520,439","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,436,853",[NULL],[NULL],2020-05-20 01:05:02,2020-05-20 01:05:02,[NULL],[NULL],[NULL],held,reverse_authorization,12.7500,"41,895,387","20,037,347",ad066418-072b-11e2-b34c-00259060b60c,refund
"315,531,247","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,447",[NULL],[NULL],2020-05-20 04:47:40,2020-05-20 04:47:40,[NULL],[NULL],[NULL],settled,issuance,8.0000,"561,202,169","351,713,649",398d79aa-e2c9-11e9-bd8c-0242ac120002,cs
"315,518,155","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,864,875",[NULL],[NULL],2020-05-20 00:22:09,2020-05-20 00:22:09,[NULL],[NULL],[NULL],settled,capture,-28.0000,"9,519,707","5,083,141",af7a82d2-ec60-11e1-9136-0025906047f4,refund
"315,521,091","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,493,547",[NULL],[NULL],2020-05-20 01:09:01,2020-05-20 01:09:01,[NULL],[NULL],[NULL],held,reverse_authorization,18.9800,"136,667,451","82,164,652",11a741f6-86da-11e3-ae6a-00259060b07a,refund
"315,523,211","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,610,655",[NULL],[NULL],2020-05-20 01:51:00,2020-05-20 01:51:00,[NULL],[NULL],[NULL],settled,capture,-166.1000,"590,985,003","378,891,851",ff5345fe-947e-11ea-bd13-0242ac120002,refund
"315,517,299","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,517",[NULL],[NULL],2020-05-20 00:04:48,2020-05-20 00:04:48,[NULL],[NULL],[NULL],settled,issuance,106.3200,"38,816,250","21,175,670",ade11d68-247e-11e2-82c2-00259069d5fe,refund
"315,530,551","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,531,575",[NULL],[NULL],2020-05-20 04:29:38,2020-05-20 04:29:38,[NULL],[NULL],[NULL],held,authorization,-42.4000,"169,517,949","87,146,577",6faa1980-72d4-11e5-836e-002590980646,refund
"315,519,783","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,233",[NULL],[NULL],2020-05-20 00:53:04,2020-05-20 00:53:04,[NULL],[NULL],[NULL],settled,capture,-69.3800,"539,161,593","333,012,089",95df4738-2820-11e9-9b64-0242ac110002,refund
"315,519,867","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,596,599",[NULL],[NULL],2020-05-20 00:55:25,2020-05-20 00:55:25,[NULL],[NULL],[NULL],held,reverse_authorization,11.0500,"318,049","319,218",7da784d6-f434-11e1-99a7-0025906127e4,refund
"315,524,717","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,303,187",[NULL],[NULL],2020-05-20 02:23:04,2020-05-20 02:23:04,[NULL],[NULL],[NULL],settled,capture,-44.9900,"196,417,257","116,844,973",f88bf850-716f-11e6-846a-002590980808,refund
"315,526,513","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,687,331",[NULL],[NULL],2020-05-20 03:01:26,2020-05-20 03:01:26,[NULL],[NULL],[NULL],held,reverse_authorization,11.7100,"115,039,054","54,030,728",60740a4a-60d3-11e2-a57a-0025906127fe,exchange
"315,517,579","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,625,163",[NULL],[NULL],2020-05-20 00:10:56,2020-05-20 00:10:56,[NULL],[NULL],[NULL],held,reverse_authorization,41.6000,"2,875,664","55,987,593",45125a9c-2305-11e2-bc45-00259069d5fe,refund
"315,528,509","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,935",[NULL],[NULL],2020-05-20 03:49:15,2020-05-20 03:49:15,[NULL],[NULL],[NULL],settled,issuance,5.4000,"3,701,396","4,876,572",ca5b5a38-1b98-11e2-b2c4-0025906127fe,refund
"315,525,205","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,462,341",[NULL],[NULL],2020-05-20 02:31:29,2020-05-20 02:31:29,[NULL],[NULL],[NULL],held,reverse_authorization,18.0000,"32,742,265","38,094,575",c8681b28-0c00-11e2-a16a-0025906127f6,refund
"315,521,257","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,039",[NULL],[NULL],2020-05-20 01:11:02,2020-05-20 01:11:02,[NULL],[NULL],[NULL],held,reverse_authorization,63.5800,"36,617,392","17,078,922",2e6dd624-f702-11e1-9b0e-00259060b644,refund
"315,522,839","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,371,833",[NULL],[NULL],2020-05-20 01:43:58,2020-05-20 01:43:58,[NULL],[NULL],[NULL],held,authorization,-9.9900,"9,099,269","4,698,546",f673d6d8-23ca-11e2-86db-00259069d5fe,refund
"315,525,939","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,489,747",[NULL],[NULL],2020-05-20 02:46:58,2020-05-20 02:46:58,[NULL],[NULL],[NULL],settled,capture,-16.2300,"88,491,941","37,898,144",7017ad52-f7cf-11e1-9276-00259060b040,refund
"315,517,211","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,461,361",[NULL],[NULL],2020-05-20 00:02:42,2020-05-20 00:02:42,[NULL],[NULL],[NULL],held,reverse_authorization,9.6000,"61,331,247","28,161,478",ff5945d0-25f0-11e2-9703-00259069d5fe,external_gift_card
"315,518,969","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,186,745",[NULL],[NULL],2020-05-20 00:40:55,2020-05-20 00:40:55,[NULL],[NULL],[NULL],held,authorization,-0.1700,"45,811,500","37,008,996",5df5ec64-f131-11e1-ada1-00259060ae08,refund
"315,516,933","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,172,975",[NULL],[NULL],2020-05-20 00:00:39,2020-05-20 00:00:39,[NULL],[NULL],[NULL],settled,capture,-4.9300,"470,435,751","280,404,221",8ee3ede0-a71a-11e7-a650-002590980642,exchange
"315,517,415","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,583",[NULL],[NULL],2020-05-20 00:07:46,2020-05-20 00:07:46,[NULL],[NULL],[NULL],settled,issuance,27.5000,"72,067,674","31,826,564",05326498-04fc-11e2-8558-0025906126aa,refund
"315,518,557","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,559,727",[NULL],[NULL],2020-05-20 00:31:30,2020-05-20 00:31:30,[NULL],[NULL],[NULL],held,reverse_authorization,33.7000,"135,518,167","64,072,817",eeafee8e-780e-11e3-80c7-002590980640,refund
"315,529,363","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","99,936,525",[NULL],[NULL],2020-05-20 04:01:43,2020-05-20 04:01:43,[NULL],[NULL],[NULL],settled,capture,-9.0000,"44,371,800","21,113,525",64cb9bb4-24b3-11e2-8854-00259069d5fe,problem_purchasing
"315,523,741","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,307,987",[NULL],[NULL],2020-05-20 02:01:36,2020-05-20 02:01:36,[NULL],[NULL],[NULL],held,reverse_authorization,24.2300,"478,199,793","286,472,681",7acc9cb0-c878-11e7-adb8-52547c5492e7,refund
"315,531,035","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,403",[NULL],[NULL],2020-05-20 04:40:34,2020-05-20 04:40:34,[NULL],[NULL],[NULL],settled,issuance,1.5000,"590,266,617","378,187,995",5313cac6-8636-11ea-bde1-0242ac120002,exchange
"315,523,939","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,909",[NULL],[NULL],2020-05-20 02:05:55,2020-05-20 02:05:55,[NULL],[NULL],[NULL],settled,issuance,30.0000,"163,517,577","83,377,730",c85f7b60-169f-11e5-a4a9-002590980808,refund
"315,522,183","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,765,937",[NULL],[NULL],2020-05-20 01:31:30,2020-05-20 01:31:30,[NULL],[NULL],[NULL],settled,capture,-9.0800,"165,551,179","84,686,194",24bebce0-3284-11e5-8401-002590980910,refund
"315,528,683","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,550,117",[NULL],[NULL],2020-05-20 03:50:51,2020-05-20 03:50:51,[NULL],[NULL],[NULL],held,authorization,-29.2500,"167,606,327","85,907,905",cd9e5850-50fe-11e5-b2c6-002590980646,refund
"315,521,369","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,395,741",[NULL],[NULL],2020-05-20 01:13:55,2020-05-20 01:13:55,[NULL],[NULL],[NULL],held,reverse_authorization,28.0100,"165,344,795","84,551,634",b4b98420-2fae-11e5-a25b-002590980808,refund
"315,520,107","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,455,531",[NULL],[NULL],2020-05-20 01:01:22,2020-05-20 01:01:22,[NULL],[NULL],[NULL],held,reverse_authorization,25.0000,"479,804,079","287,860,511",d9c9f310-cf9f-11e7-8224-52547424cb43,refund
"315,530,191","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,056,253",[NULL],[NULL],2020-05-20 04:19:58,2020-05-20 04:19:58,[NULL],[NULL],[NULL],held,authorization,-39.2800,"503,836,231","307,028,843",c15bc6e0-5542-11e8-96e9-52549cd33548,external_gift_card
"315,521,529","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,353",[NULL],[NULL],2020-05-20 01:17:33,2020-05-20 01:17:33,[NULL],[NULL],[NULL],settled,issuance,5.3400,"498,072,871","302,732,297",97ef9130-39d4-11e8-b870-52547424cb43,refund
"315,517,369","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,589,897",[NULL],[NULL],2020-05-20 00:06:12,2020-05-20 00:06:12,[NULL],[NULL],[NULL],held,authorization,-18.3900,"237,836,235","163,189,779",fa487850-26bc-11e7-a53d-002590e56a24,exchange
"315,522,483","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,565,567",[NULL],[NULL],2020-05-20 01:39:17,2020-05-20 01:39:17,[NULL],[NULL],[NULL],held,reverse_authorization,9.0100,"569,874,073","359,845,147",a00a54aa-0e25-11ea-be99-0242ac120002,exchange
"315,528,627","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,568,107",[NULL],[NULL],2020-05-20 03:50:35,2020-05-20 03:50:35,[NULL],[NULL],[NULL],settled,capture,-8.2000,"92,553,025","44,528,832",71310c96-1e3b-11e2-ade4-00259060b6b8,exchange
"315,521,039","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,585,173",[NULL],[NULL],2020-05-20 01:08:32,2020-05-20 01:08:32,[NULL],[NULL],[NULL],settled,capture,-7.3000,"75,893,529","85,948,123",2f4095ea-26dd-11e2-8757-00259069d5fe,refund
"315,527,771","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:31:44,2020-05-20 03:31:44,[NULL],[NULL],[NULL],held,reverse_authorization,3.8900,"236,884,369","266,825,521",2aee90c0-20fa-11e7-94e7-002590e879ee,refund
"315,527,171","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,128,263",[NULL],[NULL],2020-05-20 03:13:21,2020-05-20 03:13:21,[NULL],[NULL],[NULL],held,authorization,-2.6200,"1,629,555","1,625,650",dba67148-ef0a-11e1-9970-00259060b5c0,exchange
"315,517,343","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,239,063",[NULL],[NULL],2020-05-20 00:05:21,2020-05-20 00:05:21,[NULL],[NULL],[NULL],held,authorization,-24.7100,"120,571,136","53,977,360",06d0e8a2-ac94-11e2-8a4d-0025906125c2,refund
"315,530,841","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,618,123",[NULL],[NULL],2020-05-20 04:36:29,2020-05-20 04:36:29,[NULL],[NULL],[NULL],held,authorization,-0.4000,"187,948,859","107,233,298",7011bbf0-29a2-11e6-8ab1-002590980910,external_gift_card
"315,521,461","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,443,885",[NULL],[NULL],2020-05-20 01:16:29,2020-05-20 01:16:29,[NULL],[NULL],[NULL],settled,capture,-0.4000,"1,527,836","1,523,931",db90934e-0f0f-11e2-9e17-00259060b040,external_gift_card
"315,519,585","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,069",[NULL],[NULL],2020-05-20 00:51:32,2020-05-20 00:51:32,[NULL],[NULL],[NULL],settled,issuance,25.0000,"152,121,538","77,734,672",f4e2db78-8545-11e4-a9f9-00259060b5bc,external_gift_card
"315,529,739","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,039",[NULL],[NULL],2020-05-20 04:09:15,2020-05-20 04:09:15,[NULL],[NULL],[NULL],settled,capture,-34.9500,"91,314,397","38,099,815",9ebca7a8-00de-11e2-a8f3-00259060b356,exchange
"315,531,251","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,570,121",[NULL],[NULL],2020-05-20 04:47:46,2020-05-20 04:47:46,[NULL],[NULL],[NULL],held,authorization,-1.9800,"103,621,050","43,234,574",9cc7cd84-f9f3-11e1-978a-0025906125c2,refund
"315,527,087","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,393,949",[NULL],[NULL],2020-05-20 03:11:38,2020-05-20 03:11:38,[NULL],[NULL],[NULL],held,reverse_authorization,10.6700,"141,014,730","74,421,239",cf981f7e-cb12-11e3-8be1-002590980640,refund
"315,525,701","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:41:29,2020-05-20 02:41:29,[NULL],[NULL],[NULL],settled,issuance,17.7400,"535,477,389","330,309,979",5d6015ec-0bf9-11e9-8201-0242ac110002,refund
"315,518,277","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,616,801",[NULL],[NULL],2020-05-20 00:25:03,2020-05-20 00:25:03,[NULL],[NULL],[NULL],held,reverse_authorization,820.9500,"6,121,405","2,413,991",e4b473c6-ecbb-11e1-912d-0025906125b0,refund
